count,tInitial,tFinal,v_A,v_B,i_A,i_B
8656,260972,261087,-6000,453,28516,-25364
8658,261894,262010,-6013,432,28288,30304
8660,262819,262934,-5997,413,27237,17535
8662,263752,263867,-5990,433,25513,-25493
8664,264673,264788,-5979,427,27685,20655
8666,265597,265712,-6000,440,29795,-26510
8668,266520,266635,-6005,445,25880,22236
8670,267441,267557,-5973,401,26390,-21644
8672,268375,268491,-5995,431,26071,-23048
8674,269299,269414,-5984,457,26550,-21540
8676,270222,270338,-6021,422,28631,-21592
8678,271142,271258,-5995,465,29669,19845
8680,272066,272182,-6004,406,29609,32260
8682,272997,273113,-5998,426,26729,32027
8684,274005,274120,-6004,410,26732,23681
8686,274928,275044,-6010,435,26573,-28852
8688,275852,275967,-6002,442,27421,17664
8690,276772,276887,-5975,413,29073,17114
8692,277695,277811,-6024,400,30226,19461
8694,278618,278734,-5970,417,25199,22987
8696,279558,279674,-5972,417,26612,18968
8698,280482,280597,-6001,433,27529,17772
8700,281405,281520,-5979,384,25802,-25229
8702,282325,282441,-5979,374,28079,29394
8704,283249,283365,-6001,402,30195,19044
8706,284182,284298,-5995,427,25637,26165
8708,285103,285219,-5982,429,28623,-23962
8710,286027,286142,-5985,423,30063,-22497
8712,286958,287074,-5998,457,26534,-21078
8714,287879,287995,-5992,418,25956,24780
8716,288803,288918,-5999,416,28540,-20305
8718,289736,289852,-6007,418,27678,20701
8720,290657,290773,-5991,396,30266,18924
8722,291581,291696,-6003,460,26188,-22410
8724,292504,292619,-6010,454,30543,-23495
8726,293425,293541,-5978,437,25557,-21526
8728,294349,294464,-5985,430,30099,-22353
8730,295282,295398,-5987,432,28677,-21167
8732,296203,296319,-5975,386,26756,-25845
8734,297140,297255,-5959,420,28073,-23242
8736,298063,298179,-5991,396,30767,18714
8738,298984,299100,-5980,450,30624,19676
8740,299919,300034,-6007,441,27626,31030
8742,300842,300958,-5980,422,27171,-31755
8744,301774,301889,-6006,415,27783,31859
8746,302694,302810,-5973,405,26351,18709
8748,303617,303733,-5981,445,28119,30946
8750,304541,304657,-5988,453,30603,19501
8752,305471,305586,-5989,428,25958,-24516
8754,306394,306510,-6005,431,26269,-23487
8756,307339,307455,-5991,451,30128,-24877
8758,308300,308415,-5989,426,25607,-28238
8760,309223,309339,-5971,440,31421,-24824
8762,310157,310272,-5975,426,29703,27088
8764,311077,311193,-5978,412,30872,-19604
8766,312001,312116,-5984,403,27075,-29065
8768,312939,313054,-5971,422,26220,21991
8770,313860,313976,-5997,436,25379,-28326
8772,314784,314899,-5995,439,30071,22171
8774,315725,315841,-5995,423,27985,-22010
8776,316646,316762,-5992,449,26088,22291
8778,317570,317685,-6001,431,26416,-23523
8780,318493,318608,-6022,408,24274,-23916
8782,319414,319530,-5991,455,28402,-29455
8784,320338,320453,-6009,474,29025,26452
8786,321271,321387,-6007,465,29605,32644
8788,322192,322308,-5977,415,26204,27196
8790,323115,323231,-6013,445,26718,-25161
8792,324038,324154,-5994,413,30415,-22843
8794,324960,325075,-6003,443,30195,29367
8796,325893,326008,-5988,434,30547,-20486
8798,326816,326932,-5988,439,30506,-23699
8800,327737,327853,-6006,429,30968,20900
8802,328678,328793,-6018,406,26640,-22096
8804,329601,329717,-5977,434,27092,19925
8806,330531,330646,-6010,448,28112,27476
8808,331465,331581,-5964,435,28321,-18998
8810,332389,332504,-5968,443,25883,30729
8812,333310,333426,-5947,413,30573,-21869
8814,334235,334350,-5987,405,30877,21424
8816,335158,335274,-6024,426,26141,19639
8818,336081,336197,-5979,421,28899,29535
8820,337012,337127,-6009,439,30753,-21534
8822,337935,338051,-5991,445,28583,18371
8824,338858,338974,-5982,395,26788,-24697
8826,339779,339895,-5997,432,25297,-22691
8828,340703,340818,-6011,401,25595,-31229
8830,341636,341752,-5996,409,29948,17226
8832,342557,342673,-6016,402,29561,32017
8834,343501,343616,-5996,409,30532,-31885
8836,344424,344539,-6022,453,30716,-22522
8838,345352,345468,-5982,425,28887,25131
8840,346276,346391,-5986,433,27744,-30041
8842,347209,347325,-6011,422,31034,-23436
8844,348130,348246,-6038,432,26039,-26842
8846,349053,349169,-5981,413,27602,31044
8848,349977,350092,-6013,423,27661,30746
8850,350898,351014,-5998,444,27680,28787
8852,351821,351937,-5979,425,27700,31663
8854,352755,352871,-5997,430,25801,-21581
8856,353676,353791,-6001,435,27001,17407
8858,354599,354715,-6003,447,30855,-25728
8860,355522,355638,-6003,427,27506,16845
8862,356444,356559,-5973,425,30836,20420
8864,357434,357550,-5981,451,30323,-28900
8866,358378,358493,-6006,424,30126,32272
8868,359338,359453,-5998,415,30491,-30816
8870,360323,360438,-5984,384,26364,29994
8872,361254,361369,-5979,413,31171,-21790
8874,362175,362291,-5995,406,31014,-28908
8876,363109,363225,-5992,454,28217,25171
8878,364032,364148,-5984,397,28982,18561
8880,364954,365069,-5992,421,30238,21124
8882,365878,365993,-6020,457,30980,24527
8884,366823,366938,-5972,422,27877,-22844
8886,367744,367859,-5990,409,25539,-22510
8888,368677,368792,-6020,448,28644,30288
8890,369600,369716,-6000,413,30488,19758
8892,370523,370639,-5991,423,30802,28580
8894,371444,371559,-5952,409,25686,-24357
8896,372367,372483,-5986,408,29299,-24489
8898,373300,373416,-6016,421,26781,-24049
8900,374221,374337,-5987,413,28789,18523
8902,375144,375260,-5996,425,27137,-22211
8904,376075,376191,-5986,435,27522,26871
8906,376996,377112,-5986,413,28489,-23532
8908,377920,378035,-6007,403,30890,-26283
8910,378862,378978,-5986,412,25967,-21410
8912,379783,379899,-5966,402,28765,23796
8914,380706,380822,-5968,422,28585,-27523
8916,381629,381745,-6048,474,30990,-31901
8918,382550,382666,-5989,418,27074,26838
8920,383483,383599,-6003,415,30976,-31674
8922,384406,384522,-6005,441,25847,25482
8924,385327,385443,-5984,441,27833,26372
8926,386250,386366,-6005,419,25772,-25419
8928,387174,387289,-5995,424,28188,-25936
8930,388095,388210,-6001,422,28790,31090
8932,389028,389143,-5971,412,30898,-23567
8934,389958,390074,-5981,424,29257,25194
8936,390879,390995,-5972,426,29852,25443
8938,391802,391917,-5974,398,26017,-21478
8940,392725,392841,-5966,404,31011,-20081
8942,393646,393762,-6003,428,29437,23570
8944,394579,394695,-5992,431,26598,17138
8946,395516,395632,-5978,432,27065,-22663
8948,396443,396558,-5998,452,30728,-26585
8950,397366,397482,-5987,440,30478,32735
8952,398289,398405,-6027,410,27667,26967
8954,399219,399334,-6023,411,27745,29664
8956,400143,400259,-6002,420,27772,30541
8958,401066,401182,-5973,427,28168,-22658
8960,401986,402102,-5975,420,28440,-26468
8962,402911,403026,-6012,463,25736,21781
8964,403834,403950,-5984,424,28545,16459
8966,404775,404891,-6000,453,26123,-27586
8968,405696,405811,-5957,390,31767,-25069
8970,406619,406735,-6006,424,26301,-23539
8972,407542,407658,-5963,417,28416,22671
8974,408463,408579,-5944,396,31124,25228
8976,409387,409502,-6016,454,25577,21237
8978,410320,410436,-5991,434,25557,-32668
8980,411241,411356,-5997,455,29107,19265
8982,412179,412295,-5983,450,26468,-29505
8984,413103,413218,-6001,434,25495,29205
8986,414024,414139,-6024,453,29261,29963
8988,414957,415073,-6014,460,30826,28133
8990,415881,415996,-5963,405,25976,20873
8992,416801,416917,-5938,401,27198,-23011
8994,417724,417840,-5966,430,26272,17004
8996,418648,418763,-6007,426,30384,-20665
8998,419577,419692,-5985,446,29086,29781
9000,420510,420626,-6002,440,26421,-26158
9002,421433,421549,-5985,411,28175,-31240
9004,422354,422470,-6015,464,25996,-20867
9006,423277,423393,-5979,418,30094,-23010
9008,424201,424316,-5974,411,30710,27681
9010,425122,425237,-5977,414,28606,31059
9012,426077,426193,-5985,447,30473,-25793
9014,427019,427134,-5985,396,27989,32022
9016,427938,428054,-5977,408,30632,-30140
9018,428861,428977,-6009,455,27560,-26076
9020,429785,429900,-5980,424,27365,19627
9022,430714,430829,-5996,412,31382,20670
9024,431638,431754,-5993,413,25937,17658
9026,432562,432677,-5990,437,25464,19870
9028,433481,433597,-5957,411,29772,-19359
9030,434414,434529,-5989,439,27098,30735
9032,435337,435453,-5978,407,30801,19549
9034,436267,436383,-6004,448,28321,-21583
9036,437191,437307,-6010,429,25480,21106
9038,438114,438230,-5987,435,25660,-23770
9040,439037,439153,-5985,399,26325,19900
9042,439959,440074,-5990,441,25679,18117
9044,440891,441007,-5962,453,26183,17239
9046,441835,441951,-6000,443,29619,29195
9048,442757,442872,-6010,402,25775,17591
9050,443679,443795,-5998,433,29091,22951
9052,444603,444719,-5973,441,26081,18986
9054,445524,445640,-5999,421,26509,-32498
9056,446457,446573,-5984,394,25752,29746
9058,447381,447496,-6001,431,30606,-24606
9060,448309,448424,-5997,427,27672,30812
9062,449232,449347,-6013,404,27651,31254
9064,450155,450271,-6004,418,27652,30883
9066,451076,451192,-5988,425,30135,31050
9068,452009,452125,-5981,424,29239,-31493
9070,452933,453048,-5973,408,25924,18402
9072,453854,453969,-5993,422,25905,27194
9074,454776,454892,-5959,410,27824,-22557
9076,455722,455838,-5982,409,27072,21148
9078,456652,456767,-5973,413,28287,17314
9080,457575,457691,-5984,444,26030,16926
9082,458498,458614,-6015,402,25895,24937
9084,459501,459616,-5979,428,27237,-22365
9086,460438,460554,-5982,417,26174,-22296
9088,461362,461477,-5974,388,25901,-26943
9090,462291,462407,-5987,430,30005,32586
9092,463223,463338,-6019,403,29028,18674
9094,464146,464262,-5991,441,29964,19661
9096,465065,465181,-6016,445,27141,-24659
9098,465990,466105,-5984,413,26788,23157
9100,466913,467029,-5993,387,28809,-25285
9102,467868,467983,-6017,411,27811,-20995
9104,468792,468908,-5995,438,29611,-26913
9106,469715,469831,-5988,410,30048,-28204
9108,470636,470752,-6010,421,29440,32148
9110,471561,471677,-5984,446,26353,19425
9112,472494,472610,-6014,443,26329,-32704
9114,473418,473533,-5991,455,27865,22531
9116,474339,474454,-5990,399,29024,-22773
9118,475261,475377,-6027,446,27711,-22798
9120,476185,476300,-5990,407,29843,19932
9122,477106,477222,-6013,424,28650,-21647
9124,478046,478162,-5987,405,27943,23094
9126,478970,479085,-5989,441,29871,-23558
9128,479911,480027,-5982,443,27677,20643
9130,480875,480991,-6014,472,27783,24388
9132,481805,481921,-5990,433,28639,-23445
9134,482735,482850,-6004,433,25870,23677
9136,483690,483805,-5976,425,27357,21114
9138,484613,484729,-6004,387,29290,-22538
9140,485532,485648,-6001,423,29974,-32204
9142,486455,486571,-5977,454,25769,28649
9144,487379,487494,-5985,444,30052,22883
9146,488307,488423,-5997,442,26632,-25125
9148,489231,489346,-5979,429,29753,29448
9150,490154,490270,-6005,434,26174,16741
9152,491073,491189,-5999,432,29167,23519
9154,491997,492112,-6008,410,27089,18327
9156,492920,493036,-6008,462,30195,24746
9158,493857,493972,-6010,472,25991,21154
9160,494780,494896,-6009,420,26127,-24094
9162,495703,495819,-6009,421,30142,-21223
9164,496623,496738,-5999,413,25766,-21770
9166,497546,497662,-5981,414,27672,31725
9168,498479,498594,-6020,401,27657,31895
9170,499399,499515,-6004,421,27659,31412
9172,500324,500439,-5991,428,27733,28663
9174,501254,501370,-6010,440,28727,31254
9176,502176,502291,-6014,421,28900,21737
9178,503100,503216,-6000,436,26660,-27152
9180,504034,504149,-5996,430,30100,-20470
9182,504955,505070,-5989,415,29933,-27466
9184,505879,505995,-5997,387,30082,18517
9186,506802,506918,-6005,448,30231,-25786
9188,507726,507841,-6008,417,26558,24175
9190,508647,508762,-6002,418,30026,28027
9192,509587,509703,-5998,385,30289,-22194
9194,510511,510626,-5989,429,29351,-22178
9196,511431,511547,-6010,429,29223,30096
9198,512354,512470,-5995,381,30118,20514
9200,513278,513393,-6023,432,27196,-23863
